2025-11-10 20:10:21.555 | INFO | Bind task ['Pcr']
2025-11-10 20:17:03.174 | INFO | ShellBackgroundResponse(success=True, pid=6023, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-10 20:17:03.177 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20258', remote='tcp:53516')
2025-11-10 20:17:03.179 | INFO | DroidCast_raw = http://127.0.0.1:20258/screenshot?width=1280&height=720
2025-11-10 20:17:03.442 | INFO | DroidCast = offline
2025-11-10 20:17:03.704 | INFO | DroidCast = offline
2025-11-10 20:17:03.960 | INFO | DroidCast = offline
2025-11-10 20:17:04.215 | INFO | DroidCast = offline
2025-11-10 20:17:04.477 | INFO | DroidCast = offline
2025-11-10 20:17:04.731 | INFO | DroidCast = offline
2025-11-10 20:17:04.993 | INFO | DroidCast = offline
2025-11-10 20:17:05.248 | INFO | DroidCast = offline
2025-11-10 20:17:05.503 | INFO | DroidCast = offline
2025-11-10 20:17:05.757 | INFO | DroidCast = offline
2025-11-10 20:17:06.010 | INFO | DroidCast = offline
2025-11-10 20:17:06.263 | INFO | DroidCast = offline
2025-11-10 20:17:06.515 | INFO | ^ 10 1280 720 255
2025-11-10 20:17:06.517 | INFO | $ 255
2025-11-10 20:17:06.518 | INFO | MaaTouch stream connected
2025-11-10 20:17:06.520 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-10 20:17:06.524 | INFO | DroidCast = online
2025-11-10 20:29:33.811 | INFO | Bind task ['Pcr']
2025-11-10 20:29:33.820 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-10 20:29:33.823 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-10 20:29:33.825 | INFO | Found 1 devices total
2025-11-10 20:29:33.826 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-10 20:29:33.827 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-10 20:29:34.833 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-10 20:29:34.835 | INFO | Found 1 devices total
2025-11-10 20:29:34.835 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-10 20:29:34.837 | INFO | Available devices (status='device'): 1
2025-11-10 20:29:34.838 | INFO | Selected device: 127.0.0.1:16384
2025-11-10 20:29:34.840 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-10 20:29:34.841 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-10 20:29:35.845 | INFO | Connected to device: 127.0.0.1:16384
2025-11-10 20:29:35.846 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-10 20:29:35.862 | INFO | Detected package: com.bilibili.priconne
2025-11-10 20:29:35.864 | INFO | PackageName = com.bilibili.priconne
2025-11-10 20:29:35.865 | INFO | Device initialized successfully
2025-11-10 20:29:35.867 | INFO | Early initializing MaaTouch
2025-11-10 20:29:35.869 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-10 20:29:35.871 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-11-10 20:29:35.872 | INFO | Stopping DroidCast
2025-11-10 20:29:35.892 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-10 20:29:35.905 | INFO | Kill pid=6023
2025-11-10 20:29:35.913 | INFO | Kill pid=6024
2025-11-10 20:29:35.920 | INFO | Update droidcast resolution
2025-11-10 20:29:35.979 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-10 20:29:35.981 | INFO | Droidcast resolution: (720, 1280)
2025-11-10 20:29:35.983 | INFO | Pushing DroidCast apk
2025-11-10 20:29:36.065 | INFO | Starting DroidCast apk
2025-11-10 20:29:36.072 | INFO | ShellBackgroundResponse(success=True, pid=6268, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-10 20:29:36.075 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20258', remote='tcp:53516')
2025-11-10 20:29:36.078 | INFO | DroidCast_raw = http://127.0.0.1:20258/screenshot?width=1280&height=720
2025-11-10 20:29:36.332 | INFO | DroidCast = offline
2025-11-10 20:29:36.596 | INFO | DroidCast = offline
2025-11-10 20:29:36.609 | INFO | ^ 10 1280 720 255
2025-11-10 20:29:36.610 | INFO | $ 255
2025-11-10 20:29:36.612 | INFO | MaaTouch stream connected
2025-11-10 20:29:36.613 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-10 20:29:36.858 | INFO | DroidCast = online
