2025-11-09 00:09:05.046 | INFO | Bind task ['Pcr']
2025-11-09 20:53:32.675 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:53:32.679 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:53:33.682 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:53:33.684 | INFO | Found 1 devices total
2025-11-09 20:53:33.686 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:53:33.688 | INFO | Available devices (status='device'): 1
2025-11-09 20:53:33.689 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:53:33.691 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:53:33.692 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:53:34.695 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:53:34.696 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:53:34.709 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:53:34.710 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:53:34.711 | INFO | Device initialized successfully
2025-11-09 20:53:34.712 | INFO | Early initializing MaaTouch
2025-11-09 20:53:34.713 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:53:34.714 | INFO | Disable stuck detection
2025-11-09 20:53:34.724 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:53:34.903 | INFO | ^ 10 1280 720 255
2025-11-09 20:53:34.905 | INFO | $ 255
2025-11-09 20:53:34.906 | INFO | MaaTouch stream connected
2025-11-09 20:53:34.908 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:53:35.168 | INFO | Update droidcast resolution
2025-11-09 20:53:35.196 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:53:35.197 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:53:35.199 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:53:35.308 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:53:35.310 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:53:35.312 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:53:35.314 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:53:35.315 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:53:35.316 | INFO | 滚动条长度: 119 像素
2025-11-09 20:53:35.317 | INFO | 总长度: 319 像素
2025-11-09 20:53:35.318 | INFO | 匹配行数: 119 / 319
2025-11-09 20:53:35.321 | INFO |  滚动条检测成功
2025-11-09 20:53:35.322 | INFO | CHARACTER_SCROLL = 0.00 (59.0-59.5)/(319-119)
2025-11-09 20:53:35.323 | INFO |   当前位置: 0.00
2025-11-09 20:53:35.324 | INFO |   当前在顶部
2025-11-09 20:53:47.417 | INFO | Bind task ['Pcr']
2025-11-09 20:53:47.418 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:53:47.419 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:53:47.420 | INFO | Found 1 devices total
2025-11-09 20:53:47.421 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:53:47.422 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:53:48.426 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:53:48.428 | INFO | Found 1 devices total
2025-11-09 20:53:48.429 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:53:48.430 | INFO | Available devices (status='device'): 1
2025-11-09 20:53:48.432 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:53:48.434 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:53:48.435 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:53:49.437 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:53:49.438 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:53:49.452 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:53:49.454 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:53:49.455 | INFO | Device initialized successfully
2025-11-09 20:53:49.456 | INFO | Early initializing MaaTouch
2025-11-09 20:53:49.456 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:53:49.457 | INFO | Disable stuck detection
2025-11-09 20:53:49.470 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:53:49.685 | INFO | ^ 10 1280 720 255
2025-11-09 20:53:49.686 | INFO | $ 255
2025-11-09 20:53:49.688 | INFO | MaaTouch stream connected
2025-11-09 20:53:49.689 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:53:50.819 | INFO | CHARACTER_SCROLL set to 1.0
2025-11-09 20:53:50.820 | INFO | Update droidcast resolution
2025-11-09 20:53:50.854 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:53:50.855 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:53:50.857 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:53:50.962 | INFO | CHARACTER_SCROLL = 0.02 (21.0-16.5)/(319-33)
2025-11-09 20:53:50.979 | INFO | CHARACTER_SCROLL current position: 0.016, target: 1.000, diff: 0.984
2025-11-09 20:53:51.034 | INFO | CHARACTER_SCROLL swipe from (1218, 181) to (1222, 589), distance: 408.0px
2025-11-09 20:53:51.036 | INFO | Swipe (1218,  181) -> (1222,  589)
2025-11-09 20:53:51.579 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.580 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.651 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.654 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.722 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.724 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.793 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.794 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.851 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.853 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.910 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.911 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:51.976 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:51.978 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:52.052 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:52.054 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:52.128 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:52.130 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:52.187 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:52.188 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:52.249 | INFO | CHARACTER_SCROLL = 0.19 (71.31428571428572-17.5)/(319-35)
2025-11-09 20:53:52.250 | INFO | CHARACTER_SCROLL current position: 0.189, target: 1.000, diff: 0.811
2025-11-09 20:53:52.309 | INFO | CHARACTER_SCROLL = 0.99 (300.5-17.0)/(319-34)
2025-11-09 20:53:52.311 | INFO | CHARACTER_SCROLL current position: 0.995, target: 1.000, diff: 0.005
2025-11-09 20:53:52.313 | INFO | CHARACTER_SCROLL reached target position
2025-11-09 20:53:52.314 | INFO | CHARACTER_SCROLL dragged 1 times
2025-11-09 20:53:53.315 | INFO |  成功滚动到底部
2025-11-09 20:53:53.317 | INFO | 搜索第 1/20 页
2025-11-09 20:53:53.585 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:53:53.587 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:53:53.589 | INFO | 翻页...
2025-11-09 20:53:53.649 | INFO | CHARACTER_SCROLL swipe in area from (786, 255) to (786, 385)
2025-11-09 20:53:53.650 | INFO | Swipe ( 786,  255) -> ( 786,  385)
2025-11-09 20:53:54.707 | INFO | 搜索第 2/20 页
2025-11-09 20:53:54.839 | INFO |   亮度匹配相似度: 0.6783
2025-11-09 20:53:54.840 | INFO |   未找到目标角色（相似度 0.6783 <= 0.85）
2025-11-09 20:53:54.842 | INFO | 翻页...
2025-11-09 20:53:54.898 | INFO | CHARACTER_SCROLL swipe in area from (776, 255) to (780, 385)
2025-11-09 20:53:54.900 | INFO | Swipe ( 776,  255) -> ( 780,  385)
2025-11-09 20:53:55.958 | INFO | 搜索第 3/20 页
2025-11-09 20:53:56.096 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:53:56.097 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:53:56.099 | INFO | 翻页...
2025-11-09 20:53:56.156 | INFO | CHARACTER_SCROLL swipe in area from (781, 255) to (780, 385)
2025-11-09 20:53:56.157 | INFO | Swipe ( 781,  255) -> ( 780,  385)
2025-11-09 20:53:57.208 | INFO | 搜索第 4/20 页
2025-11-09 20:53:57.341 | INFO |   亮度匹配相似度: 0.6765
2025-11-09 20:53:57.341 | INFO |   未找到目标角色（相似度 0.6765 <= 0.85）
2025-11-09 20:53:57.344 | INFO | 翻页...
2025-11-09 20:53:57.407 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (777, 385)
2025-11-09 20:53:57.408 | INFO | Swipe ( 780,  255) -> ( 777,  385)
2025-11-09 20:53:58.459 | INFO | 搜索第 5/20 页
2025-11-09 20:53:58.586 | INFO |   亮度匹配相似度: 0.6847
2025-11-09 20:53:58.587 | INFO |   未找到目标角色（相似度 0.6847 <= 0.85）
2025-11-09 20:53:58.589 | INFO | 翻页...
2025-11-09 20:53:58.647 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (779, 385)
2025-11-09 20:53:58.648 | INFO | Swipe ( 780,  255) -> ( 779,  385)
2025-11-09 20:53:59.707 | INFO | 搜索第 6/20 页
2025-11-09 20:53:59.858 | INFO |   亮度匹配相似度: 0.6962
2025-11-09 20:53:59.860 | INFO |   未找到目标角色（相似度 0.6962 <= 0.85）
2025-11-09 20:53:59.864 | INFO | 翻页...
2025-11-09 20:53:59.927 | INFO | CHARACTER_SCROLL swipe in area from (776, 255) to (783, 385)
2025-11-09 20:53:59.929 | INFO | Swipe ( 776,  255) -> ( 783,  385)
2025-11-09 20:54:00.992 | INFO | 搜索第 7/20 页
2025-11-09 20:54:01.135 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:01.137 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:01.139 | INFO | 翻页...
2025-11-09 20:54:01.202 | INFO | CHARACTER_SCROLL swipe in area from (776, 255) to (779, 385)
2025-11-09 20:54:01.204 | INFO | Swipe ( 776,  255) -> ( 779,  385)
2025-11-09 20:54:02.258 | INFO | 搜索第 8/20 页
2025-11-09 20:54:02.389 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:02.391 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:02.392 | INFO | 翻页...
2025-11-09 20:54:02.453 | INFO | CHARACTER_SCROLL swipe in area from (782, 255) to (776, 385)
2025-11-09 20:54:02.455 | INFO | Swipe ( 782,  255) -> ( 776,  385)
2025-11-09 20:54:03.506 | INFO | 搜索第 9/20 页
2025-11-09 20:54:03.656 | INFO |   亮度匹配相似度: 0.6929
2025-11-09 20:54:03.657 | INFO |   未找到目标角色（相似度 0.6929 <= 0.85）
2025-11-09 20:54:03.659 | INFO | 翻页...
2025-11-09 20:54:03.724 | INFO | CHARACTER_SCROLL swipe in area from (785, 255) to (781, 385)
2025-11-09 20:54:03.725 | INFO | Swipe ( 785,  255) -> ( 781,  385)
2025-11-09 20:54:04.775 | INFO | 搜索第 10/20 页
2025-11-09 20:54:04.911 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:04.912 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:04.914 | INFO | 翻页...
2025-11-09 20:54:04.985 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (784, 385)
2025-11-09 20:54:04.986 | INFO | Swipe ( 780,  255) -> ( 784,  385)
2025-11-09 20:54:06.043 | INFO | 搜索第 11/20 页
2025-11-09 20:54:06.179 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:06.181 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:06.182 | INFO | 翻页...
2025-11-09 20:54:06.243 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (786, 385)
2025-11-09 20:54:06.244 | INFO | Swipe ( 780,  255) -> ( 786,  385)
2025-11-09 20:54:07.309 | INFO | 搜索第 12/20 页
2025-11-09 20:54:07.442 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:07.443 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:07.445 | INFO | 翻页...
2025-11-09 20:54:07.505 | INFO | CHARACTER_SCROLL swipe in area from (776, 255) to (778, 385)
2025-11-09 20:54:07.507 | INFO | Swipe ( 776,  255) -> ( 778,  385)
2025-11-09 20:54:08.559 | INFO | 搜索第 13/20 页
2025-11-09 20:54:08.698 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:08.700 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:08.702 | INFO | 翻页...
2025-11-09 20:54:08.760 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (783, 385)
2025-11-09 20:54:08.762 | INFO | Swipe ( 780,  255) -> ( 783,  385)
2025-11-09 20:54:09.824 | INFO | 搜索第 14/20 页
2025-11-09 20:54:09.960 | INFO |   亮度匹配相似度: 0.6798
2025-11-09 20:54:09.962 | INFO |   未找到目标角色（相似度 0.6798 <= 0.85）
2025-11-09 20:54:09.964 | INFO | 翻页...
2025-11-09 20:54:10.029 | INFO | CHARACTER_SCROLL swipe in area from (779, 255) to (778, 385)
2025-11-09 20:54:10.031 | INFO | Swipe ( 779,  255) -> ( 778,  385)
2025-11-09 20:54:11.092 | INFO | 搜索第 15/20 页
2025-11-09 20:54:11.236 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:11.238 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:11.240 | INFO | 翻页...
2025-11-09 20:54:11.300 | INFO | CHARACTER_SCROLL swipe in area from (780, 255) to (786, 385)
2025-11-09 20:54:11.301 | INFO | Swipe ( 780,  255) -> ( 786,  385)
2025-11-09 20:54:12.358 | INFO | 搜索第 16/20 页
2025-11-09 20:54:12.486 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:12.487 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:12.489 | INFO | 翻页...
2025-11-09 20:54:12.549 | INFO | CHARACTER_SCROLL swipe in area from (784, 255) to (785, 385)
2025-11-09 20:54:12.550 | INFO | Swipe ( 784,  255) -> ( 785,  385)
2025-11-09 20:54:13.607 | INFO | 搜索第 17/20 页
2025-11-09 20:54:13.744 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:13.746 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:13.748 | INFO | 翻页...
2025-11-09 20:54:13.817 | INFO | CHARACTER_SCROLL swipe in area from (778, 255) to (785, 385)
2025-11-09 20:54:13.820 | INFO | Swipe ( 778,  255) -> ( 785,  385)
2025-11-09 20:54:14.875 | INFO | 搜索第 18/20 页
2025-11-09 20:54:15.008 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:15.009 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:15.011 | INFO | 翻页...
2025-11-09 20:54:15.069 | INFO | CHARACTER_SCROLL swipe in area from (784, 255) to (786, 385)
2025-11-09 20:54:15.070 | INFO | Swipe ( 784,  255) -> ( 786,  385)
2025-11-09 20:54:16.141 | INFO | 搜索第 19/20 页
2025-11-09 20:54:16.267 | INFO |   亮度匹配相似度: 0.6666
2025-11-09 20:54:16.268 | INFO |   未找到目标角色（相似度 0.6666 <= 0.85）
2025-11-09 20:54:16.270 | INFO | 翻页...
2025-11-09 20:54:16.328 | INFO | CHARACTER_SCROLL swipe in area from (781, 255) to (779, 385)
2025-11-09 20:54:16.329 | INFO | Swipe ( 781,  255) -> ( 779,  385)
2025-11-09 20:54:17.394 | INFO | 搜索第 20/20 页
2025-11-09 20:54:17.523 | INFO |   亮度匹配相似度: 1.0000
2025-11-09 20:54:17.525 | INFO | 角色: TEMPLATE_CHUNJIAN
2025-11-09 20:54:17.527 | INFO | 相似度: 1.0000 > 0.85
2025-11-09 20:54:17.528 | INFO | 位置: (113, 153, 174, 211)
2025-11-09 20:54:17.602 | INFO | 结果已保存: scroll_search_result.png
2025-11-09 20:54:17.603 | INFO | 点击角色...
2025-11-09 20:54:17.604 | INFO | Click at (154, 173)
2025-11-09 20:54:18.163 | INFO |  角色选择成功！
2025-11-09 20:54:18.164 | INFO |   目标: TEMPLATE_CHUNJIAN
2025-11-09 20:54:18.166 | INFO |   翻页次数: 19
2025-11-09 20:56:13.185 | INFO | Bind task ['Pcr']
2025-11-09 20:56:13.187 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:13.188 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:13.189 | INFO | Found 1 devices total
2025-11-09 20:56:13.190 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:13.191 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:14.194 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:14.196 | INFO | Found 1 devices total
2025-11-09 20:56:14.198 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:14.199 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:14.200 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:14.201 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:14.202 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:15.204 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:15.205 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:15.225 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:15.227 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:15.228 | INFO | Device initialized successfully
2025-11-09 20:56:15.229 | INFO | Early initializing MaaTouch
2025-11-09 20:56:15.230 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:15.231 | INFO | Disable stuck detection
2025-11-09 20:56:15.241 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:15.444 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:15.445 | INFO | $ 255
2025-11-09 20:56:15.447 | INFO | MaaTouch stream connected
2025-11-09 20:56:15.447 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:16.042 | INFO | Update droidcast resolution
2025-11-09 20:56:16.069 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:16.070 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:16.071 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:16.181 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:16.183 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:16.184 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:16.186 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:16.187 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:16.189 | INFO | 滚动条长度: 33 像素
2025-11-09 20:56:16.190 | INFO | 总长度: 319 像素
2025-11-09 20:56:16.190 | INFO | 匹配行数: 33 / 319
2025-11-09 20:56:16.191 | INFO |  滚动条检测成功
2025-11-09 20:56:16.193 | INFO | CHARACTER_SCROLL = 0.02 (21.0-16.5)/(319-33)
2025-11-09 20:56:16.194 | INFO |   当前位置: 0.02
2025-11-09 20:56:16.195 | INFO |   当前在中间位置
2025-11-09 20:56:18.891 | INFO | Bind task ['Pcr']
2025-11-09 20:56:18.893 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:18.895 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:18.896 | INFO | Found 1 devices total
2025-11-09 20:56:18.897 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:18.899 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:19.902 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:19.903 | INFO | Found 1 devices total
2025-11-09 20:56:19.905 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:19.906 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:19.907 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:19.908 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:19.909 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:20.911 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:20.912 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:20.931 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:20.932 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:20.933 | INFO | Device initialized successfully
2025-11-09 20:56:20.934 | INFO | Early initializing MaaTouch
2025-11-09 20:56:20.935 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:20.936 | INFO | Disable stuck detection
2025-11-09 20:56:20.949 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:21.126 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:21.127 | INFO | $ 255
2025-11-09 20:56:21.129 | INFO | MaaTouch stream connected
2025-11-09 20:56:21.130 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:21.783 | INFO | Update droidcast resolution
2025-11-09 20:56:21.817 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:21.818 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:21.820 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:21.927 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:21.930 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:21.931 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:21.932 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:21.933 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:21.935 | INFO | 滚动条长度: 33 像素
2025-11-09 20:56:21.936 | INFO | 总长度: 319 像素
2025-11-09 20:56:21.937 | INFO | 匹配行数: 33 / 319
2025-11-09 20:56:21.939 | INFO |  滚动条检测成功
2025-11-09 20:56:21.940 | INFO | CHARACTER_SCROLL = 0.00 (16.0-16.5)/(319-33)
2025-11-09 20:56:21.941 | INFO |   当前位置: 0.00
2025-11-09 20:56:21.942 | INFO |   当前在顶部
2025-11-09 20:56:28.600 | INFO | Bind task ['Pcr']
2025-11-09 20:56:28.601 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:28.602 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:28.603 | INFO | Found 1 devices total
2025-11-09 20:56:28.604 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:28.605 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:29.608 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:29.612 | INFO | Found 1 devices total
2025-11-09 20:56:29.614 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:29.615 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:29.616 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:29.617 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:29.618 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:30.621 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:30.622 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:30.636 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:30.636 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:30.637 | INFO | Device initialized successfully
2025-11-09 20:56:30.638 | INFO | Early initializing MaaTouch
2025-11-09 20:56:30.642 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:30.643 | INFO | Disable stuck detection
2025-11-09 20:56:30.656 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:30.822 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:30.824 | INFO | $ 255
2025-11-09 20:56:30.826 | INFO | MaaTouch stream connected
2025-11-09 20:56:30.828 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:31.052 | INFO | Update droidcast resolution
2025-11-09 20:56:31.091 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:31.092 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:31.095 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:31.210 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:31.213 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:31.214 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:31.215 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:31.216 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:31.218 | INFO | 滚动条长度: 33 像素
2025-11-09 20:56:31.219 | INFO | 总长度: 319 像素
2025-11-09 20:56:31.220 | INFO | 匹配行数: 33 / 319
2025-11-09 20:56:31.222 | INFO |  滚动条检测成功
2025-11-09 20:56:31.223 | INFO | CHARACTER_SCROLL = 0.02 (22.0-16.5)/(319-33)
2025-11-09 20:56:31.224 | INFO |   当前位置: 0.02
2025-11-09 20:56:31.225 | INFO |   当前在中间位置
2025-11-09 20:56:35.772 | INFO | Bind task ['Pcr']
