2025-10-31 00:25:59.918 | INFO | Bind task ['Pcr']
2025-10-31 22:18:15.451 | INFO |   Grid(2,1): (540, 481, 660, 601)
2025-10-31 22:18:15.452 | INFO |   Grid(3,1): (765, 481, 885, 601)
2025-10-31 22:18:15.453 | INFO |   Grid(4,1): (990, 481, 1110, 601)
2025-10-31 22:18:15.454 | INFO |   Grid(5,1): (1215, 481, 1335, 601)
2025-10-31 22:18:15.456 | INFO |   Grid(6,1): (1440, 481, 1560, 601)
2025-10-31 22:18:15.457 | INFO |   Grid(7,1): (1665, 481, 1785, 601)
2025-10-31 22:18:15.458 | INFO | 
生成可视化掩码图...
2025-10-31 22:18:15.502 | INFO | ✓ 掩码已保存到: CHARACTER_CARD.png
2025-10-31 22:18:15.503 | INFO |   请检查掩码图像是否与游戏界面匹配
2025-10-31 22:42:28.015 | INFO | 网格配置:
2025-10-31 22:42:28.067 | INFO |   origin: [ 90 168]
2025-10-31 22:42:28.068 | INFO |   delta: [225 313]
2025-10-31 22:42:28.070 | INFO |   button_shape: [120 120]
2025-10-31 22:42:28.071 | INFO |   grid_shape: [8 2]
2025-10-31 22:42:28.072 | INFO | 
所有网格位置:
2025-10-31 22:42:28.091 | INFO |   Grid(0,0): (90, 168, 210, 288)
2025-10-31 22:42:28.093 | INFO |   Grid(1,0): (315, 168, 435, 288)
2025-10-31 22:42:28.094 | INFO |   Grid(2,0): (540, 168, 660, 288)
2025-10-31 22:42:28.095 | INFO |   Grid(3,0): (765, 168, 885, 288)
2025-10-31 22:42:28.096 | INFO |   Grid(4,0): (990, 168, 1110, 288)
2025-10-31 22:42:28.098 | INFO |   Grid(5,0): (1215, 168, 1335, 288)
2025-10-31 22:42:28.099 | INFO |   Grid(6,0): (1440, 168, 1560, 288)
2025-10-31 22:42:28.100 | INFO |   Grid(7,0): (1665, 168, 1785, 288)
2025-10-31 22:42:28.101 | INFO |   Grid(0,1): (90, 481, 210, 601)
2025-10-31 22:42:28.104 | INFO |   Grid(1,1): (315, 481, 435, 601)
2025-10-31 22:42:28.106 | INFO |   Grid(2,1): (540, 481, 660, 601)
2025-10-31 22:42:28.107 | INFO |   Grid(3,1): (765, 481, 885, 601)
2025-10-31 22:42:28.108 | INFO |   Grid(4,1): (990, 481, 1110, 601)
2025-10-31 22:42:28.110 | INFO |   Grid(5,1): (1215, 481, 1335, 601)
2025-10-31 22:42:28.111 | INFO |   Grid(6,1): (1440, 481, 1560, 601)
2025-10-31 22:42:28.112 | INFO |   Grid(7,1): (1665, 481, 1785, 601)
2025-10-31 22:42:28.115 | INFO | 
生成可视化掩码图...
2025-10-31 22:42:28.218 | INFO | ✓ 掩码已保存到: CHARACTER_CARD.png
2025-10-31 22:42:28.220 | INFO |   请检查掩码图像是否与游戏界面匹配
2025-10-31 22:43:00.173 | INFO | 网格配置:
2025-10-31 22:43:00.177 | INFO |   origin: [ 85 182]
2025-10-31 22:43:00.178 | INFO |   delta: [120 120]
2025-10-31 22:43:00.179 | INFO |   button_shape: [120 120]
2025-10-31 22:43:00.181 | INFO |   grid_shape: [8 2]
2025-10-31 22:43:00.182 | INFO | 
所有网格位置:
2025-10-31 22:43:00.184 | INFO |   Grid(0,0): (85, 182, 205, 302)
2025-10-31 22:43:00.186 | INFO |   Grid(1,0): (205, 182, 325, 302)
2025-10-31 22:43:00.187 | INFO |   Grid(2,0): (325, 182, 445, 302)
2025-10-31 22:43:00.188 | INFO |   Grid(3,0): (445, 182, 565, 302)
2025-10-31 22:43:00.189 | INFO |   Grid(4,0): (565, 182, 685, 302)
2025-10-31 22:43:00.192 | INFO |   Grid(5,0): (685, 182, 805, 302)
2025-10-31 22:43:00.193 | INFO |   Grid(6,0): (805, 182, 925, 302)
2025-10-31 22:43:00.195 | INFO |   Grid(7,0): (925, 182, 1045, 302)
2025-10-31 22:43:00.196 | INFO |   Grid(0,1): (85, 302, 205, 422)
2025-10-31 22:43:00.197 | INFO |   Grid(1,1): (205, 302, 325, 422)
2025-10-31 22:43:00.198 | INFO |   Grid(2,1): (325, 302, 445, 422)
2025-10-31 22:43:00.201 | INFO |   Grid(3,1): (445, 302, 565, 422)
2025-10-31 22:43:00.202 | INFO |   Grid(4,1): (565, 302, 685, 422)
2025-10-31 22:43:00.203 | INFO |   Grid(5,1): (685, 302, 805, 422)
2025-10-31 22:43:00.204 | INFO |   Grid(6,1): (805, 302, 925, 422)
2025-10-31 22:43:00.206 | INFO |   Grid(7,1): (925, 302, 1045, 422)
2025-10-31 22:43:00.207 | INFO | 
生成可视化掩码图...
2025-10-31 22:43:00.233 | INFO | ✓ 掩码已保存到: CHARACTER_CARD.png
2025-10-31 22:43:00.235 | INFO |   请检查掩码图像是否与游戏界面匹配
2025-10-31 23:12:55.262 | INFO | 网格配置:
2025-10-31 23:12:55.265 | INFO |   origin: [ 87 169]
2025-10-31 23:12:55.266 | INFO |   delta: [144 147]
2025-10-31 23:12:55.267 | INFO |   button_shape: [119 116]
2025-10-31 23:12:55.269 | INFO |   grid_shape: [8 2]
2025-10-31 23:12:55.271 | INFO | 
所有网格位置:
2025-10-31 23:12:55.273 | INFO |   Grid(0,0): (87, 169, 206, 285)
2025-10-31 23:12:55.275 | INFO |   Grid(1,0): (231, 169, 350, 285)
2025-10-31 23:12:55.277 | INFO |   Grid(2,0): (375, 169, 494, 285)
2025-10-31 23:12:55.279 | INFO |   Grid(3,0): (519, 169, 638, 285)
2025-10-31 23:12:55.280 | INFO |   Grid(4,0): (663, 169, 782, 285)
2025-10-31 23:12:55.281 | INFO |   Grid(5,0): (807, 169, 926, 285)
2025-10-31 23:12:55.282 | INFO |   Grid(6,0): (951, 169, 1070, 285)
2025-10-31 23:12:55.284 | INFO |   Grid(7,0): (1095, 169, 1214, 285)
2025-10-31 23:12:55.286 | INFO |   Grid(0,1): (87, 316, 206, 432)
2025-10-31 23:12:55.289 | INFO |   Grid(1,1): (231, 316, 350, 432)
2025-10-31 23:12:55.290 | INFO |   Grid(2,1): (375, 316, 494, 432)
2025-10-31 23:12:55.292 | INFO |   Grid(3,1): (519, 316, 638, 432)
2025-10-31 23:12:55.293 | INFO |   Grid(4,1): (663, 316, 782, 432)
2025-10-31 23:12:55.294 | INFO |   Grid(5,1): (807, 316, 926, 432)
2025-10-31 23:12:55.295 | INFO |   Grid(6,1): (951, 316, 1070, 432)
2025-10-31 23:12:55.296 | INFO |   Grid(7,1): (1095, 316, 1214, 432)
2025-10-31 23:12:55.300 | INFO | 
生成可视化掩码图...
2025-10-31 23:12:55.338 | INFO | ✓ 掩码已保存到: CHARACTER_CARD.png
2025-10-31 23:12:55.339 | INFO |   请检查掩码图像是否与游戏界面匹配
2025-10-31 23:59:12.262 | INFO | Bind task ['Pcr']
2025-10-31 23:59:12.265 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-10-31 23:59:12.272 | INFO | Found 0 devices total
2025-10-31 23:59:12.273 | INFO | Available devices: []
2025-10-31 23:59:12.274 | INFO | Found 0 devices total
2025-10-31 23:59:12.275 | INFO | Available devices: []
2025-10-31 23:59:12.276 | INFO | Attempting to connect to 127.0.0.1:16384
2025-10-31 23:59:13.376 | INFO | Found device: 127.0.0.1:16384 (device)
2025-10-31 23:59:13.378 | INFO | Found 1 devices total
2025-10-31 23:59:13.378 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-10-31 23:59:13.379 | INFO | Available devices (status='device'): 1
2025-10-31 23:59:13.381 | INFO | Selected device: 127.0.0.1:16384
2025-10-31 23:59:13.382 | INFO | Found device: 127.0.0.1:16384 (device)
2025-10-31 23:59:13.383 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-10-31 23:59:14.386 | INFO | Connected to device: 127.0.0.1:16384
2025-10-31 23:59:14.387 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-10-31 23:59:14.413 | INFO | Detected package: com.bilibili.priconne
2025-10-31 23:59:14.415 | INFO | PackageName = com.bilibili.priconne
2025-10-31 23:59:14.416 | INFO | Device initialized successfully
2025-10-31 23:59:14.418 | INFO | Early initializing MaaTouch
2025-10-31 23:59:14.419 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-10-31 23:59:14.420 | INFO | Disable stuck detection
2025-10-31 23:59:14.486 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-31 23:59:15.154 | INFO | ^ 10 1280 720 255
2025-10-31 23:59:15.156 | INFO | $ 255
2025-10-31 23:59:15.157 | INFO | MaaTouch stream connected
2025-10-31 23:59:15.158 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-10-31 23:59:20.690 | INFO | Update droidcast resolution
2025-10-31 23:59:21.557 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-31 23:59:21.559 | INFO | Droidcast resolution: (720, 1280)
2025-10-31 23:59:21.561 | INFO | Create forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-10-31 23:59:21.573 | ERROR | ConnectionError: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-10-31 23:59:24.576 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-10-31 23:59:24.577 | INFO | Stopping DroidCast
2025-10-31 23:59:24.589 | INFO | Update droidcast resolution
2025-10-31 23:59:24.612 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-31 23:59:24.614 | INFO | Droidcast resolution: (720, 1280)
2025-10-31 23:59:24.615 | INFO | Pushing DroidCast apk
2025-10-31 23:59:24.727 | INFO | Starting DroidCast apk
2025-10-31 23:59:24.734 | INFO | ShellBackgroundResponse(success=True, pid=5380, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-10-31 23:59:24.737 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-10-31 23:59:24.739 | INFO | DroidCast_raw = http://127.0.0.1:20562/screenshot?width=1280&height=720
2025-10-31 23:59:25.007 | INFO | DroidCast = online
2025-10-31 23:59:25.316 | INFO | 检测每个卡片位置...
2025-10-31 23:59:25.360 | WARNING | ✗ 未找到优衣
2025-10-31 23:59:25.362 | WARNING | 可能原因:
2025-10-31 23:59:25.364 | WARNING |   1. 优衣不在当前页面
2025-10-31 23:59:25.366 | WARNING |   2. 模板文件不存在或不匹配
2025-10-31 23:59:25.367 | WARNING |   3. border_ratio 参数需要调整
2025-10-31 23:59:25.368 | WARNING |   4. similarity 阈值需要调整
2025-11-01 00:01:07.526 | INFO | Bind task ['Pcr']
2025-11-01 00:01:07.528 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-01 00:01:07.530 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:01:07.531 | INFO | Found 1 devices total
2025-11-01 00:01:07.533 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-01 00:01:07.534 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-01 00:01:08.536 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:01:08.538 | INFO | Found 1 devices total
2025-11-01 00:01:08.540 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-01 00:01:08.541 | INFO | Available devices (status='device'): 1
2025-11-01 00:01:08.543 | INFO | Selected device: 127.0.0.1:16384
2025-11-01 00:01:08.545 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:01:08.548 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-01 00:01:09.551 | INFO | Connected to device: 127.0.0.1:16384
2025-11-01 00:01:09.552 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-01 00:01:09.569 | INFO | Detected package: com.bilibili.priconne
2025-11-01 00:01:09.570 | INFO | PackageName = com.bilibili.priconne
2025-11-01 00:01:09.571 | INFO | Device initialized successfully
2025-11-01 00:01:09.572 | INFO | Early initializing MaaTouch
2025-11-01 00:01:09.573 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-01 00:01:09.574 | INFO | Disable stuck detection
2025-11-01 00:01:09.585 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:01:09.787 | INFO | ^ 10 1280 720 255
2025-11-01 00:01:09.788 | INFO | $ 255
2025-11-01 00:01:09.790 | INFO | MaaTouch stream connected
2025-11-01 00:01:09.791 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-01 00:01:10.467 | INFO | Update droidcast resolution
2025-11-01 00:01:10.499 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:01:10.501 | INFO | Droidcast resolution: (720, 1280)
2025-11-01 00:01:10.503 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-11-01 00:01:10.600 | INFO | 检测每个卡片位置...
2025-11-01 00:01:10.606 | WARNING | ✗ 未找到优衣
2025-11-01 00:01:10.607 | WARNING | 可能原因:
2025-11-01 00:01:10.609 | WARNING |   1. 优衣不在当前页面
2025-11-01 00:01:10.610 | WARNING |   2. 模板文件不存在或不匹配
2025-11-01 00:01:10.612 | WARNING |   3. border_ratio 参数需要调整
2025-11-01 00:01:10.613 | WARNING |   4. similarity 阈值需要调整
2025-11-01 00:40:48.070 | INFO | Bind task ['Pcr']
2025-11-01 00:40:48.073 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-01 00:40:48.074 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:40:48.076 | INFO | Found 1 devices total
2025-11-01 00:40:48.078 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-01 00:40:48.079 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-01 00:40:49.083 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:40:49.083 | INFO | Found 1 devices total
2025-11-01 00:40:49.085 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-01 00:40:49.086 | INFO | Available devices (status='device'): 1
2025-11-01 00:40:49.087 | INFO | Selected device: 127.0.0.1:16384
2025-11-01 00:40:49.089 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:40:49.090 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-01 00:40:50.093 | INFO | Connected to device: 127.0.0.1:16384
2025-11-01 00:40:50.095 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-01 00:40:50.113 | INFO | Detected package: com.bilibili.priconne
2025-11-01 00:40:50.114 | INFO | PackageName = com.bilibili.priconne
2025-11-01 00:40:50.116 | INFO | Device initialized successfully
2025-11-01 00:40:50.118 | INFO | Early initializing MaaTouch
2025-11-01 00:40:50.121 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-01 00:40:50.123 | INFO | Disable stuck detection
2025-11-01 00:40:50.137 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:40:50.362 | INFO | ^ 10 1280 720 255
2025-11-01 00:40:50.364 | INFO | $ 255
2025-11-01 00:40:50.366 | INFO | MaaTouch stream connected
2025-11-01 00:40:50.367 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-01 00:40:52.875 | INFO | Update droidcast resolution
2025-11-01 00:40:52.898 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:40:52.899 | INFO | Droidcast resolution: (720, 1280)
2025-11-01 00:40:52.901 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-11-01 00:40:53.032 | INFO | 检测每个卡片位置...
2025-11-01 00:40:53.039 | WARNING | ✗ 未找到优衣
2025-11-01 00:40:53.040 | WARNING | 可能原因:
2025-11-01 00:40:53.042 | WARNING |   1. 优衣不在当前页面
2025-11-01 00:40:53.043 | WARNING |   2. 模板文件不存在或不匹配
2025-11-01 00:40:53.044 | WARNING |   3. border_ratio 参数需要调整
2025-11-01 00:40:53.045 | WARNING |   4. similarity 阈值需要调整
2025-11-01 00:41:52.626 | INFO | Bind task ['Pcr']
2025-11-01 00:41:52.629 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-01 00:41:52.630 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:41:52.632 | INFO | Found 1 devices total
2025-11-01 00:41:52.633 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-01 00:41:52.634 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-01 00:41:53.638 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:41:53.639 | INFO | Found 1 devices total
2025-11-01 00:41:53.641 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-01 00:41:53.642 | INFO | Available devices (status='device'): 1
2025-11-01 00:41:53.642 | INFO | Selected device: 127.0.0.1:16384
2025-11-01 00:41:53.644 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:41:53.645 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-01 00:41:54.649 | INFO | Connected to device: 127.0.0.1:16384
2025-11-01 00:41:54.650 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-01 00:41:54.664 | INFO | Detected package: com.bilibili.priconne
2025-11-01 00:41:54.666 | INFO | PackageName = com.bilibili.priconne
2025-11-01 00:41:54.667 | INFO | Device initialized successfully
2025-11-01 00:41:54.669 | INFO | Early initializing MaaTouch
2025-11-01 00:41:54.672 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-01 00:41:54.673 | INFO | Disable stuck detection
2025-11-01 00:41:54.675 | INFO | Update droidcast resolution
2025-11-01 00:41:54.686 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:41:54.705 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:41:54.707 | INFO | Droidcast resolution: (720, 1280)
2025-11-01 00:41:54.711 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-11-01 00:41:54.831 | INFO | 检测每个卡片位置...
2025-11-01 00:41:54.838 | WARNING | ✗ 未找到优衣
2025-11-01 00:41:54.839 | WARNING | 可能原因:
2025-11-01 00:41:54.840 | WARNING |   1. 优衣不在当前页面
2025-11-01 00:41:54.842 | WARNING |   2. 模板文件不存在或不匹配
2025-11-01 00:41:54.843 | WARNING |   3. border_ratio 参数需要调整
2025-11-01 00:41:54.844 | WARNING |   4. similarity 阈值需要调整
2025-11-01 00:41:54.912 | INFO | ^ 10 1280 720 255
2025-11-01 00:41:54.913 | INFO | $ 255
2025-11-01 00:41:54.915 | INFO | MaaTouch stream connected
2025-11-01 00:41:54.916 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-01 00:42:04.702 | INFO | Bind task ['Pcr']
2025-11-01 00:42:04.704 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-01 00:42:04.706 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:04.708 | INFO | Found 1 devices total
2025-11-01 00:42:04.711 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-01 00:42:04.712 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-01 00:42:05.715 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:05.717 | INFO | Found 1 devices total
2025-11-01 00:42:05.718 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-01 00:42:05.719 | INFO | Available devices (status='device'): 1
2025-11-01 00:42:05.720 | INFO | Selected device: 127.0.0.1:16384
2025-11-01 00:42:05.723 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:05.724 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-01 00:42:06.727 | INFO | Connected to device: 127.0.0.1:16384
2025-11-01 00:42:06.728 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-01 00:42:06.744 | INFO | Detected package: com.bilibili.priconne
2025-11-01 00:42:06.745 | INFO | PackageName = com.bilibili.priconne
2025-11-01 00:42:06.746 | INFO | Device initialized successfully
2025-11-01 00:42:06.748 | INFO | Early initializing MaaTouch
2025-11-01 00:42:06.749 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-01 00:42:06.750 | INFO | Disable stuck detection
2025-11-01 00:42:06.763 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:42:06.980 | INFO | ^ 10 1280 720 255
2025-11-01 00:42:06.982 | INFO | $ 255
2025-11-01 00:42:06.983 | INFO | MaaTouch stream connected
2025-11-01 00:42:06.984 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-01 00:42:08.217 | INFO | Update droidcast resolution
2025-11-01 00:42:08.240 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:42:08.241 | INFO | Droidcast resolution: (720, 1280)
2025-11-01 00:42:08.244 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-11-01 00:42:08.344 | INFO | 检测每个卡片位置...
2025-11-01 00:42:08.349 | WARNING | ✗ 未找到优衣
2025-11-01 00:42:08.351 | WARNING | 可能原因:
2025-11-01 00:42:08.352 | WARNING |   1. 优衣不在当前页面
2025-11-01 00:42:08.354 | WARNING |   2. 模板文件不存在或不匹配
2025-11-01 00:42:08.355 | WARNING |   3. border_ratio 参数需要调整
2025-11-01 00:42:08.356 | WARNING |   4. similarity 阈值需要调整
2025-11-01 00:42:38.957 | INFO | Bind task ['Pcr']
2025-11-01 00:42:38.959 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-01 00:42:38.961 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:38.964 | INFO | Found 1 devices total
2025-11-01 00:42:38.966 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-01 00:42:38.967 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-01 00:42:39.969 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:39.971 | INFO | Found 1 devices total
2025-11-01 00:42:39.973 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-01 00:42:39.974 | INFO | Available devices (status='device'): 1
2025-11-01 00:42:39.975 | INFO | Selected device: 127.0.0.1:16384
2025-11-01 00:42:39.978 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-01 00:42:39.979 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-01 00:42:40.982 | INFO | Connected to device: 127.0.0.1:16384
2025-11-01 00:42:40.983 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-01 00:42:40.996 | INFO | Detected package: com.bilibili.priconne
2025-11-01 00:42:40.997 | INFO | PackageName = com.bilibili.priconne
2025-11-01 00:42:40.998 | INFO | Device initialized successfully
2025-11-01 00:42:40.999 | INFO | Early initializing MaaTouch
2025-11-01 00:42:41.000 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-01 00:42:41.001 | INFO | Disable stuck detection
2025-11-01 00:42:41.014 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:42:41.217 | INFO | ^ 10 1280 720 255
2025-11-01 00:42:41.219 | INFO | $ 255
2025-11-01 00:42:41.221 | INFO | MaaTouch stream connected
2025-11-01 00:42:41.222 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-01 00:42:41.448 | INFO | Update droidcast resolution
2025-11-01 00:42:41.470 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-01 00:42:41.473 | INFO | Droidcast resolution: (720, 1280)
2025-11-01 00:42:41.476 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20562', remote='tcp:53516')
2025-11-01 00:42:41.567 | INFO | 检测每个卡片位置...
2025-11-01 00:42:41.574 | WARNING | ✗ 未找到优衣
2025-11-01 00:42:41.575 | WARNING | 可能原因:
2025-11-01 00:42:41.578 | WARNING |   1. 优衣不在当前页面
2025-11-01 00:42:41.579 | WARNING |   2. 模板文件不存在或不匹配
2025-11-01 00:42:41.581 | WARNING |   3. border_ratio 参数需要调整
2025-11-01 00:42:41.583 | WARNING |   4. similarity 阈值需要调整
