2025-11-16 00:05:05.382 | INFO | Connected to device: 127.0.0.1:16384
2025-11-16 00:05:05.383 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-16 00:05:05.399 | INFO | Detected package: com.bilibili.priconne
2025-11-16 00:05:05.399 | INFO | PackageName = com.bilibili.priconne
2025-11-16 00:05:05.400 | INFO | Device initialized successfully
2025-11-16 00:05:05.401 | INFO | Early initializing MaaTouch
2025-11-16 00:05:05.402 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-16 00:05:05.403 | INFO | Disable stuck detection
2025-11-16 00:05:05.405 | INFO | 运行测试：基础模板匹配（默认）
2025-11-16 00:05:05.406 | INFO | 提示：使用参数指定测试类型
2025-11-16 00:05:05.407 | INFO |   python test_template_match.py basic      - 基础测试
2025-11-16 00:05:05.408 | INFO |   python test_template_match.py mask       - 遮罩测试
2025-11-16 00:05:05.411 | INFO |   python test_template_match.py advanced   - 高级测试
2025-11-16 00:05:05.412 | INFO |   python test_template_match.py characters - 实战：选择角色（Alas优化）
2025-11-16 00:05:05.413 | INFO | Update droidcast resolution
2025-11-16 00:05:05.417 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:05:05.443 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:05:05.444 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:05:05.447 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20257', remote='tcp:53516')
2025-11-16 00:05:05.559 | DEBUG | Loaded template for button 'NULL_FIVE' from './assets/character/NULL_FIVE.png'
2025-11-16 00:05:05.561 | INFO | NULL_ONE button appear
2025-11-16 00:05:05.563 | INFO | Click at (137, 599)
2025-11-16 00:05:05.612 | INFO | ^ 10 1280 720 255
2025-11-16 00:05:05.613 | INFO | $ 255
2025-11-16 00:05:05.615 | INFO | MaaTouch stream connected
2025-11-16 00:05:05.616 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-16 00:05:05.672 | INFO | Loop 1
2025-11-16 00:05:05.735 | INFO | Loop 2
2025-11-16 00:05:05.799 | INFO | Loop 3
2025-11-16 00:05:05.860 | INFO | Loop 4
2025-11-16 00:05:05.921 | INFO | Loop 5
2025-11-16 00:05:05.982 | INFO | Loop 6
2025-11-16 00:05:06.045 | INFO | Loop 7
2025-11-16 00:05:06.109 | INFO | Loop 8
2025-11-16 00:05:06.172 | INFO | Loop 9
2025-11-16 00:05:06.228 | INFO | Loop 10
2025-11-16 00:28:18.686 | INFO | Assets extract
2025-11-16 00:28:18.834 | INFO | Module: character(15)
2025-11-16 00:28:18.856 | INFO | Module: handler(2)
2025-11-16 00:28:18.867 | INFO | Module: mask(1)
2025-11-16 00:28:18.898 | INFO | Module: train(3)
2025-11-16 00:28:18.989 | INFO | Module: ui(9)
2025-11-16 00:29:26.057 | INFO | Bind task ['Pcr']
2025-11-16 00:29:26.062 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-16 00:29:26.064 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:29:26.065 | INFO | Found 1 devices total
2025-11-16 00:29:26.066 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-16 00:29:26.068 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-16 00:29:27.070 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:29:27.071 | INFO | Found 1 devices total
2025-11-16 00:29:27.073 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-16 00:29:27.074 | INFO | Available devices (status='device'): 1
2025-11-16 00:29:27.075 | INFO | Selected device: 127.0.0.1:16384
2025-11-16 00:29:27.077 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:29:27.078 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-16 00:29:28.080 | INFO | Connected to device: 127.0.0.1:16384
2025-11-16 00:29:28.081 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-16 00:29:28.097 | INFO | Detected package: com.bilibili.priconne
2025-11-16 00:29:28.099 | INFO | PackageName = com.bilibili.priconne
2025-11-16 00:29:28.100 | INFO | Device initialized successfully
2025-11-16 00:29:28.101 | INFO | Early initializing MaaTouch
2025-11-16 00:29:28.103 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-16 00:29:28.104 | INFO | Disable stuck detection
2025-11-16 00:29:28.105 | INFO | 运行测试：基础模板匹配（默认）
2025-11-16 00:29:28.106 | INFO | 提示：使用参数指定测试类型
2025-11-16 00:29:28.108 | INFO |   python test_template_match.py basic      - 基础测试
2025-11-16 00:29:28.110 | INFO |   python test_template_match.py characters - 实战：选择角色（Alas优化）
2025-11-16 00:29:28.112 | INFO | Update droidcast resolution
2025-11-16 00:29:28.122 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:29:28.165 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:29:28.167 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:29:28.169 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20257', remote='tcp:53516')
2025-11-16 00:29:28.282 | DEBUG | Loaded template for button 'NULL_FIVE' from './assets/character/NULL_FIVE.png'
