2025-10-27 22:13:07.562 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-10-27 22:13:07.576 | INFO | Detected package: com.bilibili.priconne
2025-10-27 22:13:07.577 | INFO | PackageName = com.bilibili.priconne
2025-10-27 22:13:07.578 | INFO | Device initialized successfully
2025-10-27 22:13:07.579 | INFO | Early initializing MaaTouch
2025-10-27 22:13:07.581 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-10-27 22:13:07.586 | WARNING | Wait too long
2025-10-27 22:13:07.587 | WARNING | Waiting for set()
2025-10-27 22:13:07.606 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-27 22:13:07.635 | INFO | Current_package = 
2025-10-27 23:25:16.819 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-10-27 23:25:16.824 | INFO | Found device: 127.0.0.1:16384 (device)
2025-10-27 23:25:16.825 | INFO | Found 1 devices total
2025-10-27 23:25:16.826 | INFO | Available devices: ['127.0.0.1:16384']
2025-10-27 23:25:16.827 | INFO | Attempting to connect to 127.0.0.1:16384
2025-10-27 23:25:17.833 | INFO | Found device: 127.0.0.1:16384 (device)
2025-10-27 23:25:17.834 | INFO | Found 1 devices total
2025-10-27 23:25:17.836 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-10-27 23:25:17.837 | INFO | Available devices (status='device'): 1
2025-10-27 23:25:17.839 | INFO | Selected device: 127.0.0.1:16384
2025-10-27 23:25:17.840 | INFO | Found device: 127.0.0.1:16384 (device)
2025-10-27 23:25:17.841 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-10-27 23:25:18.845 | INFO | Connected to device: 127.0.0.1:16384
2025-10-27 23:25:18.846 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-10-27 23:25:18.861 | INFO | Detected package: com.bilibili.priconne
2025-10-27 23:25:18.862 | INFO | PackageName = com.bilibili.priconne
2025-10-27 23:25:18.863 | INFO | Device initialized successfully
2025-10-27 23:25:18.864 | INFO | Early initializing MaaTouch
2025-10-27 23:25:18.866 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-10-27 23:25:18.876 | INFO | App start: com.bilibili.priconne
2025-10-27 23:25:18.877 | INFO | Starting app via AM: com.bilibili.priconne/com.bilibili.permission.PermissionActivity
2025-10-27 23:25:18.880 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-27 23:25:18.942 | INFO | App started successfully
2025-10-27 23:25:18.945 | INFO | Update droidcast resolution
2025-10-27 23:25:19.071 | INFO | Device Orientation = 1 (HOME key on the right)
2025-10-27 23:25:19.073 | INFO | Droidcast resolution: (720, 1280)
2025-10-27 23:25:19.074 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20522', remote='tcp:53516')
2025-10-27 23:25:19.488 | INFO | ^ 10 1280 720 255
2025-10-27 23:25:19.490 | INFO | $ 255
2025-10-27 23:25:19.492 | INFO | MaaTouch stream connected
2025-10-27 23:25:19.493 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-10-27 23:25:20.441 | INFO | Go to main button detected - clicking
2025-10-27 23:25:20.442 | INFO | Click at (95, 703)
2025-10-27 23:25:25.483 | INFO | Go to main button detected - clicking
2025-10-27 23:25:25.485 | INFO | Click at (130, 703)
2025-10-27 23:25:30.508 | INFO | Go to main button detected - clicking
2025-10-27 23:25:30.510 | INFO | Click at (121, 697)
2025-10-27 23:25:34.870 | INFO | Login to main confirmed
